cidade,bairro,1,2,3,4,5,6,7,8,9,10,11,12
Icapuí,Salgadinho,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Salgadinho II,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Seera de Mutamba,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Serra De Cajuais,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Serra De Vila Nova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Icapuí,Serra Do Mar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Icapuí,Serra de Cajuais,0.8,0.0,0.0,0.0,0.0,0.0,1.6,0.8,0.0,0.8,0.0,0.0
Icapuí,Serra de Mutamba,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Serra de Olho D’água,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Serra de Picos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Icapuí,Serra de Redonda,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Serra do Mar,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Sítio Peixe Gordo,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Vila Berimbau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Icapuí,Vila Jardim Paraiso,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Vila Tibau,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Vila da Palha,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icapuí,Zona Rural,0.8695652173913044,0.8695652173913044,0.8695652173913044,0.0,0.8695652173913044,0.8695652173913044,0.8695652173913044,0.0,0.8695652173913044,2.173913043478261,0.8695652173913044,0.8695652173913044
Icapuí,Zona Urbana,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icaraí de Amontada,Zona Rural,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ico,Centro,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Ico,Cidade Nova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Ico,DNER,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ico,Zona Rural,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Icó,3 Bodegas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Icó,Alto Joaninha Sobral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
Icó,Alto da Cooperativa,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Icó,Alto da Joaninha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Icó,Alto da Joaninha Sobral,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Alto da cooperativa,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Alto do Padeiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Icó,Alto dos Bastos,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,BNH,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
Icó,Carro Quebrado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Icó,Centro,1.9411764705882353,0.9705882352941176,0.6470588235294118,0.6470588235294118,0.0,1.2941176470588236,1.0784313725490198,1.2941176470588236,0.9705882352941176,0.8627450980392156,0.6470588235294118,0.6470588235294118
Icó,Cidade Nova,0.0,0.8181818181818181,0.8181818181818181,0.0,0.8181818181818181,0.0,0.8181818181818181,0.8181818181818181,1.6363636363636362,0.8181818181818181,0.8181818181818181,1.6363636363636362
Icó,Cidade de Deus,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Icó,Cidae de Deus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Icó,Conjunto Cidade de Deus,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Conjunto Delta,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Conjunto Gama,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Icó,Conjunto José Valfrido Monteiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Icó,Conjunto José Walfrido Monteiro,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Conjunto Nova Vida,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
Icó,Conjunto Sol Nascente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Icó,Conjunto Uberlândia,0.75,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,0.0
Icó,DNER,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Icó,Delta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Icó,Distrito Cruzeirinho,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Distrito Pedrinhas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Icó,Distrito de Lima Campos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Icó,DneR,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Dner,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Icó,GH2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Gama,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Icó,Gerência,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Icozinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Icó,Lima Campos,0.0,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,1.7142857142857142,0.8571428571428571,0.0,0.8571428571428571,0.0,0.0,0.0
Icó,Lixão,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Icó,Novo Centro,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Núcleo Manoel Vieira,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Icó,Palha,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Icó,Populares do Senhor Batista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Icó,Posto Continental,0.0,0.0,0.0,1.2,0.8,0.8,1.6,0.8,0.0,0.8,0.0,0.0
Icó,Posto Novo,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
Icó,Rosarão,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Rua da Palha,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Santa Luiza Marilac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Icó,Santa Luiza de Marilac,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Santa Luzia de Marilack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Icó,Sitio Capim Pubo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Sitio São João,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Icó,São Vicente de Paula,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Icó,Sítio São João,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Icó,Tamarinas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Icó,Tamarindas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Icó,Vila Gondim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Icó,Vila São Luiz,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,Zona Rural,0.6857142857142857,0.6857142857142857,0.6857142857142857,0.6857142857142857,1.0285714285714287,0.6857142857142857,1.3714285714285714,2.0571428571428574,0.6857142857142857,1.3714285714285714,1.3714285714285714,0.6857142857142857
Icó,Zona Urbana,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Icó,poPular do Senhor Batista,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Iguatu,", Vila Centenário",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Iguatu,07 de setembro,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,7 de Setembro,0.7,1.4,0.0,2.1,0.0,0.7,0.0,0.0,0.7,0.7,0.0,0.7
Iguatu,7 de setembro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Iguatu,7 setembro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Altiplano,1.7142857142857142,0.8571428571428571,0.0,0.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.0,0.0,0.0,0.8571428571428571,0.0
Iguatu,Alto Do Juca,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Alto Do Jucá,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Iguatu,Alto Juca,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Alto Jucá,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Alto do Juca,0.0,1.6,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0
Iguatu,Alto do Jucá,0.0,1.4736842105263157,0.7368421052631579,0.0,0.7368421052631579,1.4736842105263157,0.7368421052631579,0.7368421052631579,1.1052631578947367,0.0,0.0,0.0
Iguatu,Areias,0.9333333333333333,0.0,0.0,0.9333333333333333,0.9333333333333333,0.0,0.0,0.9333333333333333,0.0,1.4000000000000001,0.9333333333333333,0.9333333333333333
Iguatu,Areias 1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Iguatu,Areias 2,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Areias I,0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,0.0
Iguatu,Areias II,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
Iguatu,Barreira das Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,Barreira dos Pinheiros,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Beco Da 7 Facadas,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Bezerra de Sousa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Iguatu,Brasília,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
Iguatu,Bugi,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Iguatu,CE 375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Iguatu,COHAB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
Iguatu,Cajueiro,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Iguatu,Centro,1.2500000000000002,1.0,0.75,0.75,1.2500000000000002,0.75,1.7500000000000002,0.75,0.75,1.5,0.75,0.75
Iguatu,Chapadinha,0.0,1.2,1.2,0.0,0.0,1.2,1.2,0.0,0.0,0.6,0.0,0.6
Iguatu,Coahb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,Cobobo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Iguatu,Cobobó,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,Cocobo,0.0,0.0,0.9545454545454545,0.0,0.0,0.9545454545454545,0.9545454545454545,0.0,0.9545454545454545,0.9545454545454545,0.9545454545454545,1.2727272727272725
Iguatu,Cocobó,1.2,1.2,0.0,0.6,0.8999999999999999,0.6,0.0,2.4,0.8999999999999999,0.6,0.6,0.0
Iguatu,Cocobô,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Cohab,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Cohab 1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,Cohab I,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Condomínio Dom Mauro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Conjunto Habitacional Dom Mauro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Conjunto Padre José,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Conjunto Residencial Dom Mauro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Distrito Industrial,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Dom Mauro,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Esplanada,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,Esplanada I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Iguatu,Esplanada II,1.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Esplendor,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Exposição,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Filadelfia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Filadélfia,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,Flores,0.782608695652174,0.782608695652174,1.565217391304348,0.782608695652174,1.173913043478261,0.0,0.782608695652174,0.782608695652174,0.0,1.565217391304348,0.0,0.782608695652174
Iguatu,Fomento,0.8181818181818182,0.0,0.0,0.0,0.8181818181818182,0.8181818181818182,0.0,0.0,0.0,0.8181818181818182,1.090909090909091,1.6363636363636365
Iguatu,Gadelha,0.0,0.0,0.0,0.0,1.25,1.25,1.25,0.0,0.0,0.0,0.625,0.625
Iguatu,Iguatu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Iguatu-CE,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Jardim Oasis,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
Iguatu,Jardim Oásis,0.0,0.7,0.7,0.0,0.0,0.7,1.05,1.4,0.0,1.4,0.0,1.05
Iguatu,Joao Paulo II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Joaão Paulo II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Iguatu,João Paulo,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75
Iguatu,João Paulo  2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,João Paulo 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,João Paulo II,1.2371134020618557,0.6185567010309279,0.9278350515463918,1.8556701030927836,0.0,1.2371134020618557,0.6185567010309279,1.0309278350515465,0.6185567010309279,0.9278350515463918,0.0,0.9278350515463918
Iguatu,João Paulo Segundo,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,João Paulo ll,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Iguatu,Joãp Paulo II,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Lagoa Park,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Iguatu,Loteamento Nova Cajazeiras,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Loteamento Planalto Sul II,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Loteamento Premier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Mirante Verde,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Iguatu,Morenão,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
Iguatu,Nova Cajazeiras,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Novo Altiplano,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Novo Iguatu,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,1.6
Iguatu,Parana,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Paraná,0.9090909090909091,0.9090909090909091,1.8181818181818181,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.0,0.9090909090909091
Iguatu,Philadelphia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
Iguatu,Piripiri,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Planalto,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Prado,2.25,0.0,0.75,0.0,0.75,0.75,0.75,0.0,0.75,0.75,0.75,1.5
Iguatu,Premier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
Iguatu,Primavera,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Santo Antônio,0.0,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,1.6666666666666667,0.0,0.0,0.0,0.0
Iguatu,Sete de Setembro,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Sitio Juazeirinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Sussurana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Sítio Barreira dos Pinheiros,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Sítio Conceição Dos Abias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Sítio Gadelha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Iguatu,Sítio Poço Comprido,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Sítio Varjota,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Taboleiro,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Tabuleiro,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Iguatu,Terra Bela,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Terra Bella,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iguatu,Trussu,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Varjota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Iguatu,Veneza,0.7272727272727273,2.1818181818181817,0.0,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0,0.7272727272727273,0.7272727272727273,0.0,1.4545454545454546
Iguatu,Verde Park,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Vil Centenário,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Vila Barro,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Vila Brasília,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Vila Cajazeiras,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Vila Centenário,2.129032258064516,0.7096774193548386,1.064516129032258,1.064516129032258,0.0,0.7096774193548386,0.7096774193548386,0.7096774193548386,1.4193548387096773,0.7096774193548386,0.7096774193548386,1.064516129032258
Iguatu,Vila Coqueiro,0.0,0.0,0.75,0.0,1.5,0.0,0.75,0.0,0.0,0.0,0.0,0.0
Iguatu,Vila Dae,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Vila Gadelha,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Iguatu,Vila Jardim,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,Vila Moura,0.0,2.142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0714285714285714,0.7142857142857143,1.0714285714285714,0.7142857142857143,0.7142857142857143,0.0,1.4285714285714286
Iguatu,Vila Neuma,1.3617021276595747,1.021276595744681,1.1914893617021278,0.5106382978723405,0.6808510638297873,0.6808510638297873,0.7659574468085107,1.021276595744681,1.021276595744681,0.6808510638297873,1.021276595744681,2.042553191489362
Iguatu,Vila centenário,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Zona Rural,0.0,0.0,1.090909090909091,1.090909090909091,1.090909090909091,0.5454545454545455,1.090909090909091,1.090909090909091,1.3636363636363638,0.8181818181818182,0.0,0.8181818181818182
Iguatu,Zona Urbana,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Iguatu,cajueiro,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatu,Áreias II,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Iguatú,Vila Neuma,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Independencia,Zona Urbana,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Independência,Centro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Independência,Coahb,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Independência,Cohab,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Independência,Cohab I,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Independência,Liberdade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Independência,Nova Betânia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Independência,Placa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Independência,Santa Rita,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
Independência,Setenta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Independência,São Vicente,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Independência,Zona Rural,0.0,0.5,0.0,0.5,1.5,0.0,0.0,0.0,0.0,1.5,0.0,1.0
Ipaporanga,Cemitério,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Ipaporanga,Centro,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Ipaporanga,Zona Rural,0.0,0.0,0.0,0.8571428571428571,0.8571428571428571,0.0,0.8571428571428571,0.0,0.8571428571428571,0.8571428571428571,1.7142857142857142,0.0
